Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	aminoglycan biosynthetic process (GO:0006023)	3/49	0.6298527289490894	0.7625052296787012	0	0	0.9318340829585208	0.4307582431162314	B3GAT3;SLC35D2;PXYLP1
GO_Biological_Process_2021	cell-cell junction assembly (GO:0007043)	4/66	0.6341514965263998	0.7625052296787012	0	0	0.9217296655452206	0.4198178138798575	GJA5;FBF1;DCHS1;TLN2
GO_Biological_Process_2021	positive regulation of cell cycle (GO:0045787)	4/66	0.6341514965263998	0.7625052296787012	0	0	0.9217296655452206	0.4198178138798575	PSRC1;PTK6;NUPR1;HCFC1
GO_Biological_Process_2021	aflatoxin metabolic process (GO:0046222)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	GGT1
GO_Biological_Process_2021	androgen receptor signaling pathway (GO:0030521)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	TMF1
GO_Biological_Process_2021	anterograde synaptic vesicle transport (GO:0048490)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	AP3D1
GO_Biological_Process_2021	Arp2/3 complex-mediated actin nucleation (GO:0034314)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	ACTR3
GO_Biological_Process_2021	C21-steroid hormone biosynthetic process (GO:0006700)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	AKR1B1
GO_Biological_Process_2021	catecholamine metabolic process (GO:0006584)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	LRTOMT
GO_Biological_Process_2021	central nervous system neuron development (GO:0021954)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	HSP90AB1
GO_Biological_Process_2021	contractile actin filament bundle assembly (GO:0030038)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	TNFAIP1
GO_Biological_Process_2021	dermatan sulfate proteoglycan biosynthetic process (GO:0050651)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	B3GAT3
GO_Biological_Process_2021	electron transport chain (GO:0022900)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	POR
GO_Biological_Process_2021	embryonic cranial skeleton morphogenesis (GO:0048701)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	MTHFD1L
GO_Biological_Process_2021	endoplasmic reticulum tubular network organization (GO:0071786)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	RTN4
GO_Biological_Process_2021	engulfment of apoptotic cell (GO:0043652)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	RHOG
GO_Biological_Process_2021	fatty acid beta-oxidation using acyl-CoA oxidase (GO:0033540)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	ACOX1
GO_Biological_Process_2021	fibrinolysis (GO:0042730)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	SERPINE1
GO_Biological_Process_2021	glucosamine-containing compound metabolic process (GO:1901071)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	RENBP
GO_Biological_Process_2021	heterocycle biosynthetic process (GO:0018130)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	PYCR1
GO_Biological_Process_2021	histone H4-K5 acetylation (GO:0043981)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	HCFC1
GO_Biological_Process_2021	histone H4-K8 acetylation (GO:0043982)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	HCFC1
GO_Biological_Process_2021	intracellular cholesterol transport (GO:0032367)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	LDLR
GO_Biological_Process_2021	mammary gland epithelium development (GO:0061180)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	WNT7B
GO_Biological_Process_2021	medium-chain fatty acid metabolic process (GO:0051791)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	ACOT7
GO_Biological_Process_2021	membrane repolarization during cardiac muscle cell action potential (GO:0086013)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	ATP1B1
GO_Biological_Process_2021	microvillus assembly (GO:0030033)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	RAP1A
GO_Biological_Process_2021	mitochondrial RNA metabolic process (GO:0000959)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	TFB2M
GO_Biological_Process_2021	mycotoxin metabolic process (GO:0043385)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	GGT1
GO_Biological_Process_2021	myoblast differentiation (GO:0045445)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	RB1
GO_Biological_Process_2021	negative regulation of chondrocyte differentiation (GO:0032331)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	CHADL
GO_Biological_Process_2021	negative regulation of leukocyte activation (GO:0002695)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	NR1H3
GO_Biological_Process_2021	negative regulation of mRNA processing (GO:0050686)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	SRSF4
GO_Biological_Process_2021	negative regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045869)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	SETDB1
GO_Biological_Process_2021	nucleosome positioning (GO:0016584)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	PAF1
GO_Biological_Process_2021	organic heteropentacyclic compound metabolic process (GO:1901376)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	GGT1
GO_Biological_Process_2021	peptidyl-arginine modification (GO:0018195)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	KRTCAP2
GO_Biological_Process_2021	positive regulation of acute inflammatory response (GO:0002675)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	IL6
GO_Biological_Process_2021	positive regulation of chromatin organization (GO:1905269)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	UBE2N
GO_Biological_Process_2021	positive regulation of chromosome organization (GO:2001252)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	PML
GO_Biological_Process_2021	positive regulation of exosomal secretion (GO:1903543)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	RAB7A
GO_Biological_Process_2021	positive regulation of heterotypic cell-cell adhesion (GO:0034116)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	FLOT1
GO_Biological_Process_2021	positive regulation of histone H3-K4 methylation (GO:0051571)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	KMT2E
GO_Biological_Process_2021	positive regulation of keratinocyte differentiation (GO:0045618)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	NUMA1
GO_Biological_Process_2021	positive regulation of osteoclast differentiation (GO:0045672)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	CSF1
GO_Biological_Process_2021	positive regulation of protein export from nucleus (GO:0046827)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	RAPGEF3
GO_Biological_Process_2021	positive regulation of sprouting angiogenesis (GO:1903672)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	ITGA5
GO_Biological_Process_2021	protein homotrimerization (GO:0070207)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	MLKL
GO_Biological_Process_2021	protein hydroxylation (GO:0018126)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	PLOD1
GO_Biological_Process_2021	protein localization to cell-cell junction (GO:0150105)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	LSR
GO_Biological_Process_2021	protein localization to chromosome, telomeric region (GO:0070198)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	TPP1
GO_Biological_Process_2021	protein trimerization (GO:0070206)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	MLKL
GO_Biological_Process_2021	pyrimidine nucleoside metabolic process (GO:0006213)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	UPP1
GO_Biological_Process_2021	regulation of branching involved in ureteric bud morphogenesis (GO:0090189)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	TACSTD2
GO_Biological_Process_2021	regulation of dephosphorylation (GO:0035303)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	SMG7
GO_Biological_Process_2021	regulation of establishment of protein localization (GO:0070201)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	SPIDR
GO_Biological_Process_2021	regulation of neuron projection arborization (GO:0150011)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	MACF1
GO_Biological_Process_2021	regulation of phospholipase C activity (GO:1900274)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	HRAS
GO_Biological_Process_2021	regulation of synaptic transmission, GABAergic (GO:0032228)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	CLN3
GO_Biological_Process_2021	response to acidic pH (GO:0010447)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	GPR4
GO_Biological_Process_2021	response to ethanol (GO:0045471)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	ADCY7
GO_Biological_Process_2021	response to muscle stretch (GO:0035994)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	SLC8A1
GO_Biological_Process_2021	stress fiber assembly (GO:0043149)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	TNFAIP1
GO_Biological_Process_2021	synaptic vesicle transport along microtubule (GO:0099517)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	AP3D1
GO_Biological_Process_2021	tRNA splicing, via endonucleolytic cleavage and ligation (GO:0006388)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	TSEN34
GO_Biological_Process_2021	ubiquinone biosynthetic process (GO:0006744)	1/15	0.6375667984661862	0.7625052296787012	0	0	1.0207672969723467	0.4594435075127891	NDUFA9
GO_Biological_Process_2021	ion transport (GO:0006811)	7/116	0.6414040511297697	0.7668763249930854	0	0	0.9172972096270336	0.4073677240987665	PANX1;SLC9A8;SLC1A3;KCNN1;SLC39A1;SLC25A22;SLC8A1
GO_Biological_Process_2021	actin polymerization or depolymerization (GO:0008154)	3/50	0.6435628093481435	0.7688015946900407	0	0	0.9119589141599412	0.4019328056121794	DIAPH1;CFL2;TWF2
GO_Biological_Process_2021	chloride transmembrane transport (GO:1902476)	3/50	0.6435628093481435	0.7688015946900407	0	0	0.9119589141599412	0.4019328056121794	GABRR2;SLC1A3;APOL1
GO_Biological_Process_2021	regulation of generation of precursor metabolites and energy (GO:0043467)	3/50	0.6435628093481435	0.7688015946900407	0	0	0.9119589141599412	0.4019328056121794	NUP153;NUP98;AAAS
GO_Biological_Process_2021	bile acid metabolic process (GO:0008206)	2/33	0.6451095911324459	0.7691198839557513	0	0	0.9218495282319814	0.4040789755389286	HSD3B7;SLC27A5
GO_Biological_Process_2021	exonucleolytic catabolism of deadenylated mRNA (GO:0043928)	2/33	0.6451095911324459	0.7691198839557513	0	0	0.9218495282319814	0.4040789755389286	LSM4;DCP2
GO_Biological_Process_2021	mitotic G2 DNA damage checkpoint signaling (GO:0007095)	2/33	0.6451095911324459	0.7691198839557513	0	0	0.9218495282319814	0.4040789755389286	CDKN1A;UIMC1
GO_Biological_Process_2021	negative regulation of JNK cascade (GO:0046329)	2/33	0.6451095911324459	0.7691198839557513	0	0	0.9218495282319814	0.4040789755389286	PER1;HDAC3
GO_Biological_Process_2021	positive regulation of organelle organization (GO:0010638)	2/33	0.6451095911324459	0.7691198839557513	0	0	0.9218495282319814	0.4040789755389286	PFDN2;SORBS3
GO_Biological_Process_2021	primary alcohol metabolic process (GO:0034308)	2/33	0.6451095911324459	0.7691198839557513	0	0	0.9218495282319814	0.4040789755389286	CYP1B1;GDPD3
GO_Biological_Process_2021	regulation of sprouting angiogenesis (GO:1903670)	2/33	0.6451095911324459	0.7691198839557513	0	0	0.9218495282319814	0.4040789755389286	CREB3L1;ITGA5
GO_Biological_Process_2021	lymphocyte differentiation (GO:0030098)	5/84	0.6498732980708782	0.7728977239982631	0	0	0.9040966804938944	0.3896456536210504	LFNG;CD4;KLF6;NFIL3;PTPN2
GO_Biological_Process_2021	regulation of cytokinesis (GO:0032465)	5/84	0.6498732980708782	0.7728977239982631	0	0	0.9040966804938944	0.3896456536210504	PRKCE;ZFYVE19;GIPC1;BBS4;RAB11A
GO_Biological_Process_2021	cellular response to organic cyclic compound (GO:0071407)	9/150	0.6533587329876094	0.7728977239982631	0	0	0.911552257874306	0.3879830205075102	TRPM2;EGR1;DIAPH1;RAP1A;FES;ARL6IP5;CYP1B1;SPIDR;RAPGEF3
GO_Biological_Process_2021	positive regulation of cell cycle process (GO:0090068)	6/101	0.6543857904686013	0.7728977239982631	0	0	0.902110113994664	0.3825471981436016	PLSCR1;NUMA1;PRKCE;GIPC1;LRP5;INO80
GO_Biological_Process_2021	mesenchymal cell differentiation (GO:0048762)	3/51	0.6569099499503263	0.7728977239982631	0	0	0.8929118773946361	0.3752090109550841	AKNA;HNRNPAB;ENG
GO_Biological_Process_2021	mitotic nuclear membrane organization (GO:0101024)	3/51	0.6569099499503263	0.7728977239982631	0	0	0.8929118773946361	0.3752090109550841	LMNA;NUP98;RANGAP1
GO_Biological_Process_2021	mitotic nuclear membrane reassembly (GO:0007084)	3/51	0.6569099499503263	0.7728977239982631	0	0	0.8929118773946361	0.3752090109550841	LMNA;NUP98;RANGAP1
GO_Biological_Process_2021	negative regulation of protein ubiquitination (GO:0031397)	3/51	0.6569099499503263	0.7728977239982631	0	0	0.8929118773946361	0.3752090109550841	DTX3L;USP4;SIRT7
GO_Biological_Process_2021	regulation of interleukin-12 production (GO:0032655)	3/51	0.6569099499503263	0.7728977239982631	0	0	0.8929118773946361	0.3752090109550841	MDK;MAST2;LGALS9
GO_Biological_Process_2021	adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189)	7/118	0.6591501138669311	0.7728977239982631	0	0	0.9006723864525555	0.3754038353765804	ADCY9;PTGER1;GNAQ;LPAR2;ADM;GPR4;ADCY7
GO_Biological_Process_2021	apoptotic DNA fragmentation (GO:0006309)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	EXOG
GO_Biological_Process_2021	body fluid secretion (GO:0007589)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	ZBTB7B
GO_Biological_Process_2021	cellular response to sterol (GO:0036315)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	GRAMD1A
GO_Biological_Process_2021	ceramide catabolic process (GO:0046514)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	ACER3
GO_Biological_Process_2021	dendritic cell chemotaxis (GO:0002407)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	TRPM2
GO_Biological_Process_2021	heme catabolic process (GO:0042167)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	BLVRB
GO_Biological_Process_2021	killing by host of symbiont cells (GO:0051873)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	APOL1
GO_Biological_Process_2021	late endosome to vacuole transport via multivesicular body sorting pathway (GO:0032511)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	TMEM50B
GO_Biological_Process_2021	membrane repolarization (GO:0086009)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	ATP1B1
GO_Biological_Process_2021	motor neuron axon guidance (GO:0008045)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	RHOG
GO_Biological_Process_2021	N-acetylglucosamine metabolic process (GO:0006044)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	RENBP
GO_Biological_Process_2021	negative regulation of cell-substrate junction organization (GO:0150118)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	ACVRL1
GO_Biological_Process_2021	negative regulation of DNA replication (GO:0008156)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	S100A11
GO_Biological_Process_2021	negative regulation of epithelial cell differentiation (GO:0030857)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	SPRED2
GO_Biological_Process_2021	negative regulation of focal adhesion assembly (GO:0051895)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	ACVRL1
GO_Biological_Process_2021	negative regulation of lyase activity (GO:0051350)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	PHPT1
GO_Biological_Process_2021	negative regulation of release of cytochrome c from mitochondria (GO:0090201)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	GPX1
GO_Biological_Process_2021	negative regulation of telomere maintenance (GO:0032205)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	ERCC1
GO_Biological_Process_2021	negative regulation of transcription regulatory region DNA binding (GO:2000678)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	MAD2L2
GO_Biological_Process_2021	neuron projection organization (GO:0106027)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	MAP1A
GO_Biological_Process_2021	neutrophil activation (GO:0042119)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	KMT2E
GO_Biological_Process_2021	nucleoside diphosphate metabolic process (GO:0009132)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	AK1
GO_Biological_Process_2021	odontogenesis of dentin-containing tooth (GO:0042475)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	HDAC1
GO_Biological_Process_2021	oligodendrocyte development (GO:0014003)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	EIF2B4
GO_Biological_Process_2021	platelet-derived growth factor receptor signaling pathway (GO:0048008)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	PTPN1
GO_Biological_Process_2021	porphyrin-containing compound catabolic process (GO:0006787)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	BLVRB
GO_Biological_Process_2021	positive regulation of endothelial cell apoptotic process (GO:2000353)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	ECSCR
GO_Biological_Process_2021	positive regulation of myeloid leukocyte cytokine production involved in immune response (GO:0061081)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	TICAM1
GO_Biological_Process_2021	protein localization to endoplasmic reticulum (GO:0070972)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	UBAC2
GO_Biological_Process_2021	protein localization to microtubule organizing center (GO:1905508)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	BBS4
GO_Biological_Process_2021	purine ribonucleoside monophosphate biosynthetic process (GO:0009168)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	AMPD3
GO_Biological_Process_2021	regulation of ceramide biosynthetic process (GO:2000303)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	TNFRSF1A
GO_Biological_Process_2021	regulation of defense response to virus (GO:0050688)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	PCBP2
GO_Biological_Process_2021	regulation of hormone secretion (GO:0046883)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	VAMP2
GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	TPT1
GO_Biological_Process_2021	regulation of mitotic sister chromatid separation (GO:0010965)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	NEK6
GO_Biological_Process_2021	regulation of neurotransmitter transport (GO:0051588)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	FLOT1
GO_Biological_Process_2021	regulation of oxidative phosphorylation (GO:0002082)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	NUPR1
GO_Biological_Process_2021	regulation of phosphate metabolic process (GO:0019220)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	SMG7
GO_Biological_Process_2021	regulation of rRNA processing (GO:2000232)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	SIRT7
GO_Biological_Process_2021	regulation of systemic arterial blood pressure (GO:0003073)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	ADM
GO_Biological_Process_2021	response to organophosphorus (GO:0046683)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	STAT1
GO_Biological_Process_2021	retrograde axonal transport (GO:0008090)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	MAP1A
GO_Biological_Process_2021	RNA splicing, via endonucleolytic cleavage and ligation (GO:0000394)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	TSEN34
GO_Biological_Process_2021	sphingolipid catabolic process (GO:0030149)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	ACER3
GO_Biological_Process_2021	sympathetic nervous system development (GO:0048485)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	NRP2
GO_Biological_Process_2021	T cell mediated immunity (GO:0002456)	1/16	0.6612876370894357	0.7728977239982631	0	0	0.9526651364447845	0.3939902711988549	AIRE
GO_Biological_Process_2021	axoneme assembly (GO:0035082)	2/34	0.6613284211523782	0.7728977239982631	0	0	0.8929938744257274	0.3692571708669115	DNAAF3;RSPH9
GO_Biological_Process_2021	cellular response to amino acid stimulus (GO:0071230)	2/34	0.6613284211523782	0.7728977239982631	0	0	0.8929938744257274	0.3692571708669115	KLHL22;LAMTOR1
GO_Biological_Process_2021	cellular response to vascular endothelial growth factor stimulus (GO:0035924)	2/34	0.6613284211523782	0.7728977239982631	0	0	0.8929938744257274	0.3692571708669115	NR4A1;GAB1
GO_Biological_Process_2021	central nervous system neuron differentiation (GO:0021953)	2/34	0.6613284211523782	0.7728977239982631	0	0	0.8929938744257274	0.3692571708669115	NR4A2;AGTPBP1
GO_Biological_Process_2021	female gamete generation (GO:0007292)	2/34	0.6613284211523782	0.7728977239982631	0	0	0.8929938744257274	0.3692571708669115	MDK;NANOS3
GO_Biological_Process_2021	negative regulation of blood vessel endothelial cell migration (GO:0043537)	2/34	0.6613284211523782	0.7728977239982631	0	0	0.8929938744257274	0.3692571708669115	ACVRL1;VASH1
GO_Biological_Process_2021	positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742)	2/34	0.6613284211523782	0.7728977239982631	0	0	0.8929938744257274	0.3692571708669115	SHKBP1;PTK6
GO_Biological_Process_2021	positive regulation of interleukin-12 production (GO:0032735)	2/34	0.6613284211523782	0.7728977239982631	0	0	0.8929938744257274	0.3692571708669115	MDK;LGALS9
GO_Biological_Process_2021	positive regulation of telomerase activity (GO:0051973)	2/34	0.6613284211523782	0.7728977239982631	0	0	0.8929938744257274	0.3692571708669115	HSP90AB1;NVL
GO_Biological_Process_2021	protein localization to chromosome (GO:0034502)	2/34	0.6613284211523782	0.7728977239982631	0	0	0.8929938744257274	0.3692571708669115	RB1;TPP1
GO_Biological_Process_2021	regulation of activated T cell proliferation (GO:0046006)	2/34	0.6613284211523782	0.7728977239982631	0	0	0.8929938744257274	0.3692571708669115	LGALS9;IL27RA
GO_Biological_Process_2021	regulation of lamellipodium assembly (GO:0010591)	2/34	0.6613284211523782	0.7728977239982631	0	0	0.8929938744257274	0.3692571708669115	ACTR3;TWF2
GO_Biological_Process_2021	regulation of transmembrane transport (GO:0034762)	2/34	0.6613284211523782	0.7728977239982631	0	0	0.8929938744257274	0.3692571708669115	PIM1;TRIB3
GO_Biological_Process_2021	response to steroid hormone (GO:0048545)	2/34	0.6613284211523782	0.7728977239982631	0	0	0.8929938744257274	0.3692571708669115	YAP1;NR1H3
GO_Biological_Process_2021	cell junction assembly (GO:0034329)	6/102	0.6637881948166452	0.7755569211458718	0	0	0.8926651305683564	0.3658071756737333	VASP;VMP1;FZD5;ILK;DCHS1;TLN2
GO_Biological_Process_2021	cellular response to calcium ion (GO:0071277)	4/69	0.6688625274938035	0.7810516323553023	0	0	0.8790467201510146	0.3535321350018047	SYT5;TRPM2;CPNE5;IQGAP1
GO_Biological_Process_2021	negative regulation of cellular catabolic process (GO:0031330)	4/69	0.6688625274938035	0.7810516323553023	0	0	0.8790467201510146	0.3535321350018047	STAT3;KLHL22;NUPR1;MCL1
GO_Biological_Process_2021	amide biosynthetic process (GO:0043604)	3/52	0.6698931058429898	0.7816039151136992	0	0	0.874642270701384	0.3504141628510836	GBA;SGMS2;CERS2
GO_Biological_Process_2021	cartilage development (GO:0051216)	3/52	0.6698931058429898	0.7816039151136992	0	0	0.874642270701384	0.3504141628510836	WNT5B;RUNX2;RUNX1
GO_Biological_Process_2021	sprouting angiogenesis (GO:0002040)	3/52	0.6698931058429898	0.7816039151136992	0	0	0.874642270701384	0.3504141628510836	ACVRL1;NR4A1;ENG
GO_Biological_Process_2021	regulation of interferon-gamma production (GO:0032649)	5/86	0.6703377984819158	0.781688974657919	0	0	0.8816785575547407	0.3526480733636803	FZD5;LGALS9;CD14;INHBA;ZP3
GO_Biological_Process_2021	response to interleukin-1 (GO:0070555)	5/86	0.6703377984819158	0.781688974657919	0	0	0.8816785575547407	0.3526480733636803	LGALS9;NR1D1;GBP2;NFKB1;GBP3
